0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0
0,0,0.232612783,0.27805604,0,0.245387434,1,1,1,0.248749222,0.226691952,1,0,1,0,0.250403203,1,1,1,0,0,0.238678736,0.222738553,1,0.217922996,0,0,0.221872338,1,0.26037585,0,0,0,0.237542006,0
0,0,0.242842867,0,0,0.227985986,1,1,1,0.212365941,0.274150147,1,0.219385421,1,0,0,1,0,1,0,0.202810927,1,0,1,0.292856593,0,1,1,1,0,0,0,0.248888691,0.24719932,0.269181373
0,0.242370895,0.222721436,0,0,0,1,1,1,0.284084955,0.222318927,1,0,1,0.200726878,0.230652782,1,0,1,0,0,1,0,1,0.272889327,0,0.296655736,1,1,0,0.274673126,0,0.258292518,0.201977936,0
0,0.243916651,0,0.250350633,0,0.233491021,1,1,1,0.256573382,0,1,0.289793308,1,0,0,1,0,1,0,0,1,0.252391666,1,0,0.292149287,1,1,1,0.204178103,0,0.246045324,0,0.278415711,0
0,0.242245135,0.214934503,0,0,0.261823172,1,1,1,0.273143665,0,1,0,1,0.296373954,0,1,0,1,0.258371978,0.220833488,1,0,1,0.222801873,0.22626493,1,1,1,0,0,0.274379546,0,0.263221767,0.233115778
0,0.285497224,0,0,0,0.261401497,1,1,1,0.248476715,0,1,0,1,0,0.239395801,0.281816467,0,1,0.219094021,0,1,0,1,0,0.245338218,1,1,1,0.291587957,0,0.212365566,0,0,0.221138116
0,0,0.237048897,0.200718343,0,0,1,1,1,0,0.240235431,1,0,1,0.289221929,0.230903975,1,0,1,0,0,1,0,1,0.201053612,0.273250903,1,1,1,0.277882971,0,0.24827754,0,0,0
0,0.291326654,0,0.21137819,0,0.249514563,1,1,1,0.287106503,0,1,0,1,0,0,1,0,1,0,0.296220285,1,0,1,0,0,1,1,1,0.284678312,0.230772965,0,0,0.298311425,0.225316433
0,0,0,0.264392682,0.270461388,0,1,1,1,0,0,1,0,1,0.231534163,0,1,0,1,0,0.271805056,1,0,1,0.210018895,0.257534254,1,1,0.262272994,0,0,0.221130403,0,0.242051637,0
0,0,0.256566835,0,0,0.275542263,1,1,0.228341249,0.299281334,0,1,0,1,0,0.254177936,1,0,1,0.24271305,0,1,0,1,0,0.24614637,1,1,1,0,0,0,0.293614421,0,0.295602376
0,0.237903636,0,0,0,0,1,1,1,0,0,1,0,1,0.22195946,0.253177826,1,0,0.213047976,0,0,1,0,1,0.271291298,0,1,1,1,0,0.236934001,0,0,0.21323833,0
0,0,0.227067501,0,0,0,0,1,0.251074146,0,0,0.223396674,1,0,0,0,0.238346336,1,0.252746591,0,0,0,1,0.264754021,0,0,0.207267936,1,0,0,0,0,0.258866714,0.274928644,0
0,0,0.20386577,0,0,0,0.299906303,1,0.250975901,0,0,0,1,0.235360855,0,0,0.250713633,1,0,0,0,0.292661564,1,0.270172541,0,0,0.206767037,1,0.294935445,0,0,0,0.287025943,0.227880373,0
0,0,0.243330304,0,0,0,0.208106149,1,0.218174428,0,0,0,1,0.218024111,0,0,0.276845622,1,0.202758859,0,0,0,0.265806002,0.258316244,0,0,0,1,0.202119657,0,0,0,0,0,0
0,0,0.258843126,0,0,0,0.265282477,1,0.292576808,0,0,0,1,0.255984333,0,0,0.297098141,1,0.276876782,0,0,0,1,0.279121242,0,0,0.20638635,1,0,0,0,0,0.24851025,0,0
0,0,0,0.269417097,0,0,0.250980151,1,0,0,0,0.223675514,1,0,0,0,0,1,0.203599676,0,0,0,1,0.278455022,0,0,0.285252165,1,0,0,0,0,0,0.275516758,0
0,0,0.224486863,0,0,0,0.238948928,1,0.282300919,0,0,0.268210312,1,0,0,0,0.258116493,1,0,0,0,0,1,0.26651363,0,0,0,1,0.267051291,0,0,0.217292313,0.255099591,0.299430622,0
0,0,0.28497157,0,0,0,0,1,0.268512555,0,0,0.235700581,1,0,0,0,0.286512414,1,0,0,0,0,1,0,0,0,0.20303793,1,0.226575048,0,0,0,0.203580991,0.270391824,0
0,0,0,0,0,0,0.202998858,1,0.211507106,0.264948538,0,0.21175494,1,0.290704175,0.225414541,0,0.217489956,1,0.270752346,0,0,0.23897371,1,0.292940444,0,0,0,1,0.233167226,0,0,0,0,0,0
0,0,0.281793436,0,0,0,0,1,0.272110865,0,0,0.218886429,1,0.219625861,0,0.29021037,0.208423328,1,0,0.258117459,0,0,1,0.294769538,0,0,0.254304422,1,0,0,0,0,0.215605019,0.251675056,0
0,0,0.230238835,0,0,0,0,1,0,0,0,0.251369715,1,0.287446361,0,0,0.212926441,1,0.235278987,0,0,0.233134627,1,0.283135466,0,0.229125855,0,1,0,0.233485177,0,0.283028117,0,0.274257465,0
0,0,0.22293979,0.216391875,0,0,1,1,1,0.229465882,0,0,0.224140723,1,0.230474199,0.222223559,1,1,1,0,0.28792471,1,0.236688148,0.249893671,0,0.260783591,1,1,1,0.276455371,0,0,0.259901301,0.273120925,0
0,0,0.209410048,0,0,0.239541764,1,1,1,0,0.218460393,0.296943283,0.292942095,1,0.244767301,0,1,1,1,0,0,1,0.274923367,0.209098784,0.243425704,0,0.251275098,1,1,0,0,0.213327013,0,0,0.237834682
0,0,0.264842582,0.234029648,0,0,1,1,1,0.244493868,0,0.209654083,0.289160054,1,0.241835286,0.230859775,1,1,1,0,0.276873649,1,0.204415767,0.268718606,0,0,1,1,1,0.294898265,0,0,0.227156072,0.293356499,0
0,0,0.269678261,0.262700364,0,0,1,1,1,0.230225053,0,0,0.224407542,1,0.215186882,0.256741009,1,1,1,0.213984154,0.225393039,1,0,0.252605286,0,0,1,1,1,0,0,0.284732669,0.284169744,0,0.232510635
0,0,0.200554674,0.266518672,0,0,1,1,1,0.286258143,0,0.261641756,0.243291974,1,0.280196726,0,1,1,1,0,0,1,0.206788458,0.22891555,0,0,1,1,1,0,0,0,0.252319541,0,0.228056211
0,0,0.291967104,0.296369103,0,0,1,1,1,0.223283,0.22224196,0.233601333,0.205617093,1,0.203184729,0,1,1,1,0,0.230852553,1,0.247972815,0,0,0.220744382,1,1,1,0.290549646,0,0.265101497,0,0.26450168,0
0,0.275483194,0.247076323,0,0.228391507,0,1,1,1,0,0.280255767,0.210838461,0,1,0.221094409,0,1,1,1,0,0.251908577,1,0.270975547,0,0.229763785,0.265474987,1,1,1,0,0,0.21897408,0,0.222780575,0.271365298
0,0,0.279964961,0,0,0,1,1,1,0.269938514,0,0.222194044,0.26542944,1,0,0.254329068,1,1,1,0,0.222752937,1,0.289656115,0.235145449,0,0,1,1,1,0.297560536,0,0,0.205185773,0,0
0,0,0,0.249570423,0,0.210038116,1,1,1,0.282858592,0,0,0,1,0,0.232574494,1,1,1,0,0,1,0,0,0.228785276,0.234344351,1,1,1,0,0,0,0.299168448,0,0.215957671
0,0.2847355,0,0.207508717,0,0,1,1,1,0,0,0.272413583,0.253535965,1,0.235356498,0.256566809,1,1,1,0,0,1,0.221550343,0.26927084,0,0.250223542,1,1,1,0,0,0,0.273235974,0.200249156,0
0,0,0.221248091,0,0.256971896,0.268836469,1,1,1,0,0,0.297840887,0.239032915,1,0,0,0.228402361,1,1,0.256898471,0,0.290680287,0.221019563,1,0.206978769,0,1,1,1,0.218787147,0,0.263694961,0,0,0.211731409
0,0.249316725,0,0,0,0,1,1,1,0,0.2984142,0.224221023,0.239566189,1,0.215715635,0,1,1,1,0,0.201494028,0.240830978,0.236198224,1,0,0,1,1,1,0,0,0.22202717,0,0,0
0,0,0.255700567,0.226709338,0,0.218905249,1,1,1,0,0,0.22687749,0.299741192,1,0,0,1,1,1,0.299968132,0.209343726,0.230957577,0.23911954,1,0,0.215895405,1,1,1,0.213817393,0,0,0,0.22606575,0
0,0,0.263873718,0.295525063,0,0.282399852,1,1,1,0,0.218806355,0.280255535,0.268247932,1,0.226919315,0.252233047,1,1,1,0,0,0.25634925,0.23699938,1,0,0.26669847,1,1,1,0,0,0.226783533,0,0,0
0,0.208448309,0.274493181,0,0,0,1,1,1,0.277098226,0,0.242183338,0.283668304,1,0,0,1,1,1,0,0,0.296841678,0.284697298,1,0.277572162,0,1,1,1,0,0,0,0.222308266,0.209300011,0
0,0,0.249636472,0,0,0.256927945,1,1,1,0,0.23299997,0.297804421,0.218783389,1,0.222042881,0,1,1,1,0.263685383,0,0.262993607,0.205166341,1,0.219663749,0,1,1,1,0,0,0.288778677,0.222878037,0,0.256458159
0,0,0,0,0,0,1,1,1,0,0,0.231859093,0.235061187,1,0,0.22186155,1,1,1,0.293967517,0,0.217735323,0.298811366,1,0,0,1,1,1,0,0,0,0.297371203,0.209129141,0.29417029
0,0,0,0,0.297209291,0,1,1,1,0.212556913,0.221971764,0.286892804,0.227008893,1,0.297272364,0.205897727,1,1,1,0,0.233101351,0.212206141,0.245144872,1,0.268353133,0,1,1,1,0.213102187,0,0,0,0,0.230344998
0,0,0,0,0,0.22687623,0.283454141,0.218576593,0.24046062,0,0,1,1,1,0.219095071,0.209800638,0,0.201861344,1,0,0.230194607,1,1,1,0.245793803,0,0.296877972,0.259556127,1,0,0.230514166,1,1,1,0.213531291
0,0,0,0,0,0.242575925,1,1,1,0.219259683,0.257587248,0.245253979,0.279933036,1,0.292311004,0,1,1,1,0,0.244386597,0.226035018,0,1,0,0.202012332,1,1,1,0,0,0,0.237903042,0.214449467,0.207587595
0,0,0,0,0.215378852,0.205724629,1,0,1,0.278196763,0.28541483,1,0.251599488,1,0.261717279,0.25879949,1,1,1,0.25528493,0,0.216025314,0.293762217,1,0.284935647,0,0,0,1,0,0,0,0,0.200261207,0.24189466
0,0,0,0,0,0.216168692,1,0.247046214,1,0.252269023,0.29033535,1,0.296485519,1,0.29121729,0.224829585,1,1,1,0.221065236,0,0.217256281,0.254204329,1,0.283887438,0,0,0.244104636,1,0.225186372,0,0,0,0.23524925,0
0,0,0,0,0,0.249323352,1,0.231746204,0.246054544,0.29892817,0.257293848,1,0.200689363,1,0.252959579,0.272804021,1,1,1,0,0,0.287775788,0.282490044,1,0,0,0,0,1,0.201713045,0,0,0,0,0
0,0,0,0,0,0,1,0,1,0,0.27918358,1,0.286458775,1,0,0.226583115,1,1,1,0.250929975,0,0.23400909,0.234353492,1,0.221378712,0,0,0.24749777,1,0.260202617,0,0,0,0.291363494,0
0,0,0,0,0,0.232980713,1,0.223936171,1,0.233457075,0.233141856,1,0.286913288,1,0.234866576,0.27135859,1,1,1,0,0,0.290708739,0.262240848,1,0.20018969,0,0,0.215550014,1,0,0,0,0,1,0
0,1,0,1,0,0.231285236,1,0.282668226,1,0.287667825,0.253809341,1,1,1,0.296399583,0,0.219492349,0.20239379,1,0.211471623,0,0,0.207688615,1,0.257888457,0,0,0,0.201470507,0,0,0,0,0,0
0,0,0,0,0,0,1,0,1,0,0.228930409,1,0.263063538,1,0.203352438,0.27267484,1,1,1,0.214877129,0,0.2772491,0.279956044,1,0.282017587,0,0,0.203088424,1,0,0,0,0,0,0
0.279750634,0.224052953,0.287868676,0,0,0,1,0,1,0.293795955,0.253623935,1,0.213447085,1,0,0.291345873,1,1,1,0.289759361,0,0.294671576,0.2915747,1,0.266914834,0,0,0.255291292,1,0,0,0,0,0.205829647,0.229435568
0,0,0,0,0,0,0.241276304,0,0.212013682,0,0.257382086,1,0.241560484,1,0.201365135,0,1,0.200576151,1,0.287452554,0.290097594,1,1,1,0,0,0.256032518,0.203261925,1,0.21258089,0,0,0,1,0.258962417
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.216474564,1,0.25748986,1,0.265407033,0.239013719,1,1,1,0.252123441,0,0.236666357,0.239539781,1,0.214418102,0,0,0,1,0.247255969
0,1,1,1,0.261492604,0,1,0.242211933,0.278767919,0.211199928,0,1,1,1,0,0.233890349,0.297427584,0.296918395,1,0,0.298800411,1,1,1,0,0,0.273735409,0,0,0,0,0,0,0,0
0,0,0,0,0,0.226336901,1,1,1,0,0.254757742,1,0,0,0.267092591,0.221743184,1,1,1,0.248785998,0,0.287385794,0.218182047,1,0,0,1,1,1,0.204503834,0,0.28023158,0,0.281594182,0
0,0,0,0,0,0,0,0.20507963,0.263937104,0,0,1,1,1,0,0,1,0.258888309,0.261592222,0,0.209485739,1,1,1,0,0.22187352,0.201592623,0.255964662,1,0.233025566,0.258770135,1,1,1,0.267992955
0,0,0,0.206864409,0,0,1,1,1,0.241009464,0,1,0.225059216,0.208601853,0.297100989,0.211491896,1,1,1,0,0.264676678,0.274442121,0.228212732,1,0,0.281869003,1,1,1,0.220708099,0,0,0,0,0.266163439
0,0,0,0.266705853,0,0,1,1,1,0.285958027,0,1,0.240672238,0.270944648,0.247451695,0,1,1,1,0,0.217487794,0,0,1,0,0.279098867,1,1,1,0.203216516,0.23869563,0.224723675,0,0.233029673,0.216888905
0,0,0,0,0,0,1,1,1,0,0,1,0.260586629,0.231680001,0.217585774,0.275165921,1,1,1,0.238736735,0.285130335,0.272591082,0.235482377,1,0,0,1,1,1,0,0,0,0,0,0
0.296320565,0.283639187,0.236181022,0,0,0.294091668,1,1,1,0,0,1,0,0.287178875,0,0,1,1,1,0,0,0,0.272101554,1,0,0,1,1,1,0,0,0.212360826,0.26933563,0.229586718,0
0.243850189,0.22868409,0,0,0,0,1,1,1,0.235989828,0,1,0.201879789,0.222261578,0.207993179,0,1,1,1,0,0.218956138,0.261556016,0.249896356,1,0,0.22374782,1,1,1,0.248661959,0,0,0,0.285381725,0.290918472
0,0,0,0,0.28649272,0,1,1,1,0.210932386,0,1,0.278205423,0.254445113,0,0,0.23256403,1,1,0,0.257799669,0.263938303,0.237196553,1,0,0.23845894,1,1,1,0,0,0.288370646,0,0,0
0,0,0,0.259092141,0,0,1,1,1,0.235098809,0,1,0.291805214,0.266544099,0.230214893,0,1,1,1,0,0.236519085,0.263343717,0,1,0,0.29247904,1,1,1,0,0,0.21013917,0.284893853,0,0
0,0.227008364,0,0,0,0.256463472,1,0,0,0,0.232335609,1,0.271267541,0.202323485,0,0,1,1,1,0.27893107,0.233432558,1,0,1,0,0.283274651,1,1,1,0.255972903,0,0,0.257338464,0.219586594,0
0,0.253140569,0,0,0,0,1,0.293495141,0,0,0.28147672,1,0.209319555,0.217051639,0,0.207384797,1,1,1,0.256068121,0,1,0,1,0,0.232942943,1,1,1,0.289697697,0.227536126,0.295284262,0,0.272457763,0
0,0.297047842,0,0,0,0,1,0,0,0,0.29001768,1,0.285121021,0.291072261,0,0.270837932,1,1,1,0.229740013,0.202186298,1,0,1,0,0,1,1,1,0,0,0.257891293,0.204553933,0.20461218,0
0,0.286377759,0,0,0,0.269964939,0.277469694,0.210065863,0,0,0.205936634,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0.240863861,1,1,1,0.294669172,0,0.236161741,0,0.299477567,0.293447755
0,0.24918793,0,0,0,0.253562421,1,0.269529472,0,0,0.207391138,1,0.224945288,0,0,0,1,1,1,0,0,1,0,1,0,0.257862029,1,1,1,0.25608093,0,0.244399691,0,0.229773548,0.23875144
0,0.268258309,0,0,0,0.262582108,1,0.295335539,0,0,0,1,0,0.209610437,0.25657704,0,1,1,1,0.264868671,0.292413334,1,0,1,0,0.238857981,1,1,1,0,0,0.230055926,0,0,0.261444764
0.2975091,1,0.269652329,0,0,0,1,0.25257348,0.268505473,0.275790837,0.23900008,1,1,1,0.249361413,0.238938775,1,0,1,0,0.298528276,1,1,1,0.2338924,0,0.281934386,0,0.271417792,0.279875034,0,0,0,0,0
0,0.224016978,0,0,0,0,1,0,0,0,0.204107587,1,0.279954051,0.228060366,0,0.218007912,1,1,1,0,0,1,0,1,0.295899813,0,1,1,1,0,0.287455191,0,0.289627608,0.268073787,0
0,0,0.243846422,0,0,0,0.206039571,1,0.238056973,0,0,0,1,0.25009876,0.20007156,0,0.297704838,1,1,1,0,0.222919756,1,0,1,0,0.290194984,0.211631136,1,1,0,0,0.277705433,0.293554451,0
0.215483457,0.239531031,0.246008247,0,0,0,1,0,0,0,0.215148112,1,0.253891825,0,0,0.298547709,1,1,1,0,0,1,0.270427606,1,0,0.271669656,1,1,1,0.244520398,0.297773392,0.232498415,0,0.263052161,0.285567678
0,0,0,0.281093885,0,0.289822822,1,1,1,0.205943325,0,0.248076818,0.285970881,1,0,0,0,0.286716557,1,0.246033077,0,0,0,1,0.220672695,0,0,0.263985157,1,0,0,0,0,0.221041642,0
0.281499135,1,1,1,0.221760741,0,0.240953169,0.224137222,1,0.254903331,0,0,0.26749601,1,0.296880983,0,0,0.295633634,1,0.220747179,0,0,0.247442385,1,0.216686861,0,0,0,0.292489418,0,0,0,0,0,0
0,0.297544013,0,0.24897185,0,0.259939249,1,1,1,0.297552324,0,0.230701818,0.292754884,1,0,0,0,0,1,0,0,0,0.206700375,1,0.207521751,0,0,0.206893829,1,0.20127554,0,0,0,0.2986664,0
0,0.294482286,0,0.255967809,0,0.251983094,1,1,1,0.2747826,0,0,0.26116416,1,0.223989604,0,0,0,1,0,0,0,0.238706033,1,0.257292402,0,0,0,1,0.254289457,0,0,0,0,0
0,0,0.225139575,0.259241352,0,0.295010655,1,1,1,0,0,0.215538743,0.290521208,1,0.269639802,0,0.230043399,0.216556818,1,0.208535803,0,0,0.289742381,1,0.200479303,0,0,0,0.280431967,0,0,0,0,0,0
0,0.250977251,0,0.268471091,0,0.246684789,1,1,1,0.20538586,0,0.250050493,0.291944163,1,0.248511339,0,0,0,1,0,0,0,0.282838294,1,0.298153968,0,0,0.289675738,1,0.228263989,0,0,0,0.249726507,0
0,0.233583193,0,0.261953785,0.272683104,0.249354784,1,1,1,0.263731552,0,0.226004854,0,1,0,0,0,0,1,0.267934235,0,0,0.223496102,1,0.257895615,0,0,0.238526805,1,0.211409351,0,0,0,0,0.254738263
0,0.260904441,0,0.229661327,0,0.237322903,1,1,1,0.240375824,0.24965169,0.204149799,0.203637501,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.20176646,1,0.278913419,0,0,0,0.251024823,0
0.292562233,0.287730788,0,0.226818873,0,1,1,1,1,0.23860159,0,0.231897722,0.225612623,1,0.208297804,0,0,0.235290934,1,0,0,0,0.260943205,1,0.210239784,0,0,0.286695394,1,0.244598977,0,0,0,0.262768207,0
0,0,0.233462958,0,0,0.250346338,1,1,1,0.297328497,0,0.259167025,0,1,0.20028513,0,0,0.233910521,1,0,0,0,0.280551478,1,0,0,0,0,1,0.273003612,0,0,0,0.230153168,0
0,0.276958844,0,0.292215072,0,0.211287679,1,1,1,0.249362041,0.293828446,1,0,1,0.211154883,0,1,1,1,0,0.224100632,1,0,1,0.202350857,0,1,1,1,0.2810659,0.278022896,0.256695099,0.24367799,0.233884723,0
0,0.207051205,0,0,0.267804495,0.288652047,1,1,1,0.214309126,0.232351281,1,0.25726881,1,0.202576445,0,1,1,1,0,0,1,0,1,0,0.287691719,1,1,1,0.214636396,0.234015601,0.286227499,0,0.212529592,0.236294018
0,0,0,0,0,0,1,1,1,0.244392317,0.243587025,1,0.259849896,1,0,0.261404797,1,1,1,0.217413787,0.261961566,1,0,1,0.227849057,0,1,1,1,0,0,0.213754105,0,0,0.243650598
0.20159593,0.295002525,0,0,0,0.229251691,1,1,1,0,0.254498988,1,0,1,0.270225617,0,1,1,1,0.254670598,0,1,0.255585261,1,0,0,1,1,1,0,0,0,0,0.264837976,0.228254137
0.238412757,0.22823843,0,0.221254925,0.256869427,0.221107217,1,1,1,0.229238557,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0.269750919,1,1,1,0.221385565,0.218467471,0.201083244,0,0.20439878,0.20612905
0.22132948,0.211800178,0,0,0,0.273345228,1,0.223685552,1,0.268430249,0,1,0,1,0.290980073,0,1,1,1,0,0.272786995,1,0,1,0,0.296986945,1,1,1,0.267005701,0.293754193,0,0.203488601,0.205543427,0.216004209
0,0.28758117,0,0,0,0.269869007,1,1,1,0.216372645,0,1,0.286711154,1,0,0,1,1,1,0,0,1,0,1,0,0.210692898,1,0.292866107,1,0.24924486,0.220401171,0.282183102,0,0.297591669,0.202606035
0,0,0,0,0,0,1,1,1,0,0.28712807,0.262608451,0.28922971,1,0,0,1,1,1,0.25131237,0.230590741,1,0,1,0.207825413,0,1,1,1,0.221177493,0,0.262030386,0,0,0.230680139
0,0,0,0.244661482,0.21457565,0.28992599,1,1,1,0,0,1,0,1,0,0.223472508,0.248904579,1,1,0.237647551,0,1,0,1,0,0.293504548,1,1,1,0,0,0.223531287,0,0,0.279621301
0,0,0,0.212496875,0.281412217,0,1,1,1,0,0,1,0,1,0,0.203003181,1,1,1,0,0.254422126,1,1,1,0,0,1,1,1,0.282520417,0.227255509,0,0,0,0.235432462
0,0.214925709,0,0.217470547,0,0.29412087,1,1,1,0.271506496,0,1,0,1,0,0,1,1,1,0,0,0,0.221423253,1,0,0,0,0.200471379,1,0.248628531,0,0,0,1,0.201713978
0,0.220011431,0,0.226039545,0,0.227440847,1,1,1,0.228955617,0.244034062,1,0,1,0.208427815,0.204741161,1,1,1,0,0,0.29779175,0.256670151,1,0,0,0,0.264323094,1,0.210366101,0,0,0,0.243958303,0
0,0,0.215515394,0.288092076,0,0,1,1,1,0.203967353,0.227422478,1,0,1,0.268393751,0.236801305,1,1,1,0,0,0.279608037,0.276913342,1,0,0,0,0.297473215,1,0.226239063,0,0,0,0.247445983,0
0,0,0,0.245084592,0,0,1,1,1,0.299597878,0.264078642,1,0,1,0,0.268647899,1,1,1,0,0,0.257220685,0.248702266,1,0,0,0,0.210608684,1,0,0,0,0.219638909,0.21341483,0.270855425
0,0.292813905,0,0.257509011,0,0.27488098,1,1,1,0.241242501,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0.218317514,1,0.229571668,0,0,0,0.264242728,0
0.231965855,0.213879696,0,0.218087561,0.212446537,0.254170609,1,1,1,0.268987164,0,1,0,1,0,0.278088636,1,1,1,0.290811601,0,0.294215758,0.272603497,1,0.212781744,0,0,0.280297777,1,0,0,0,0,0,0
0.28715569,0.24663331,0,0.202620549,0.204982813,0.282646166,1,1,1,0.258415268,0,1,0,1,0,0.22763772,1,1,1,0,0.256629274,0.296060501,0.282242013,1,0.216845033,0,0,0.228119671,1,0.234636917,0,0,0,0,0
0,0.238320293,0,0.237869312,0,0.270952385,1,1,1,0.20630323,0.290998088,1,0,1,0.208947731,0.216377991,1,1,1,0.283859805,0,0.287721982,0.21580251,1,0,0,0,0,1,0,0,0,0,0,0
0.247289687,1,1,1,0.225728369,0.256303135,1,0,1,0.232717246,0,1,1,1,0.221761197,0,0.288058525,0.239329619,1,0,0,0,0.294071343,1,0,0,0,0,0.250866249,0,0,0,0,0,0
0,0.226754549,0.240444971,0.241643996,0,0,1,1,1,0,0.272028885,1,0,1,0.259944496,0,1,1,1,0,0.274439726,0.227038711,0,1,0.242919399,0,0,0.285507346,1,0,0,0,0,0.273090565,0
